Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,GS,KO,NVDA,PFE,XOM,GS,KO,NVDA,PFE,XOM,GS,KO,NVDA,PFE,XOM,GS,KO,NVDA,PFE,XOM,GS,KO,NVDA,PFE,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-20,196.22694396972656,44.368473052978516,13.031302452087402,27.82370948791504,29.78933334350586,197.509637740145,44.85705851921081,13.436297849853242,28.28617486712593,30.16835401367061,195.5943778836188,44.301083837933156,13.008649722926164,27.626591674445695,29.66030548842567,195.91944172577413,44.80651419784089,13.395972839403445,27.82370948791504,30.119967414415516,1848100,15645600,341088000,60633800,18351000
2020-11-23,201.0414581298828,44.37690734863281,13.083325386047363,27.687236785888672,31.740890502929688,202.0693746443778,44.789674806407334,13.324778798429607,28.119375787002166,31.79734001040428,198.31790902235605,43.97256233933495,12.959362101310216,27.452212653394874,30.06352492006339,198.6078362555418,44.60435201888445,13.114440599717943,28.07388640559572,30.24093941570779,3371300,13191900,361356000,43673100,29367600
2020-11-24,208.65859985351562,44.83180236816406,12.901860237121582,27.74789047241211,33.85372543334961,209.20330432959292,45.14348441645828,13.105228639441574,27.85403237792935,33.934369789359124,202.6228795918195,44.66332445625271,12.829423935275962,27.308171289268387,32.434418606526165,203.03580505136205,44.764409918019965,13.085812968215139,27.391567054710613,32.668279548284666,3915200,13827600,346500000,42485300,46979300
2020-11-25,207.81517028808594,44.58750534057617,13.177665710449219,27.6948184967041,32.91020584106445,208.614665389852,44.88233924845623,13.212265811659313,27.717564634751305,33.63598650596929,204.20427783451615,44.46957177742415,12.963842630406676,27.474960370768134,32.781177962219104,206.46218992077416,44.705438903728194,12.976288525531565,27.6948184967041,33.603728767191136,2272800,10194800,259916000,26955800,28178200
2020-11-27,206.81361389160156,44.39374923706055,13.204049110412598,28.22551727294922,32.410221099853516,208.48289073959512,44.80651663698395,13.349669004408476,28.24826051962186,33.01503987704889,205.39912768417662,44.31793435760245,13.113690805350098,27.861610865831775,32.152165334351544,208.21931929982767,44.73912741827011,13.317308922458194,27.884354112504415,32.8214995910561,1050400,8499300,167276000,25277000,14971900
2020-11-30,202.57894897460938,43.80794906616211,13.343696594238281,29.044309616088867,30.74898338317871,206.4621937331496,44.308854054493864,13.354649779706577,29.415796151102843,32.16022700796738,202.38566414631006,43.36647644740897,12.916298264592438,28.506028663528298,30.619955517677283,203.87043696106375,44.22395622134397,13.20778593658098,28.771379080609393,32.09571153708318,2705400,43203600,286952000,65425900,45614300
2020-12-01,205.0081787109375,44.18149948120117,13.332246780395508,29.878259658813477,31.0473575592041,207.47272299606811,44.42770768784047,13.47039840179349,30.704631333851832,31.974747392128588,204.3633360127782,43.96925169726609,13.171193648207254,29.575002883872983,31.023165797459434,204.90218086435559,44.26639729931754,13.434055855874425,29.87067954087189,31.418312261867193,2577600,18968800,296948000,72499700,32472900
2020-12-02,209.92843627929688,44.240936279296875,13.486080169677734,30.93207359313965,32.2086067199707,210.3524546186394,44.25791649359577,13.614523477807763,31.39453889029866,32.59569027062754,204.56650076383275,43.84190933988463,13.177168059878014,30.553004056723548,30.918328217781234,205.00817642482758,44.062648887125555,13.292916687996875,30.681889202981967,30.958648844174665,2136300,14913100,283360000,84347500,29369500
2020-12-03,208.00270080566406,44.80975341796875,13.34216022491455,30.393798828125,32.42635726928711,210.98843206959,44.94559187714396,13.605099125266102,31.106448592409482,32.77312035904099,207.26951771806046,44.062643511827254,13.275430066021904,29.961659741304327,32.03927353389703,209.61039292394554,44.062643511827254,13.532890281081619,31.068542213088104,32.31345823099851,2142600,17318900,199520000,68570100,27038900
2020-12-04,211.63328552246094,45.718177795410156,13.503758430480957,30.583332061767578,33.61178970336914,211.7834536114155,45.7351580091509,13.505501389453034,30.666727827277093,33.67630209499114,209.31006751580017,44.79277719772981,13.334939318795286,30.242168881079213,32.781173050034944,209.97258092647198,44.80975741147055,13.394448782293157,30.242168881079213,32.87794317560135,2373000,18122400,202244000,35368100,28723600
2020-12-07,210.6350860595703,44.9880485534668,13.552061080932617,31.273239135742188,32.982784271240234,211.87178579821284,45.658749191388914,13.676060962202541,31.38696116215521,33.49889578749882,207.9850325210254,44.741840309363354,13.445740595670882,30.6060758910664,32.79730381108422,210.71458443079803,45.64176897745302,13.5465833461892,30.825936933026902,33.402122570999865,1788600,16210900,223244000,48253700,24899400
2020-12-08,210.9796142578125,45.149356842041016,13.296348571777344,32.26639938354492,34.06338882446289,211.28879259410397,45.40405358007523,13.544098613890629,32.425607891795245,34.34563630642815,208.98324523843576,44.81825075873206,13.228123347112852,31.349048924426622,32.611821556450614,209.36307981497657,44.9455975084268,13.530403797256271,31.38695819102327,32.684399919851224,1371800,12485800,271920000,87039300,32573800
2020-12-09,214.49533081054688,45.27671432495117,12.878777503967285,31.728124618530273,34.514984130859375,216.73903678094567,45.50593916007381,13.36008484939437,32.66063838705842,35.264959512799145,211.58909800465503,44.996545599686414,12.816528709377115,31.18226635674566,34.17628715902426,212.00427411978245,45.31067152063713,13.247041395558922,32.653055375437326,34.442405768856595,3552300,11508400,401300000,86118500,37824800
2020-12-10,215.8910369873047,45.03898620605469,12.920114517211914,31.63714599609375,35.49075698852539,216.58004987403396,45.429521412809,13.016227078884357,32.00863544756845,35.86171476473755,211.571449976408,44.97955707627228,12.797857568260008,31.424867962148948,34.48272590632581,212.00429693504364,45.33613509361141,12.817279927246037,31.705378634443335,34.83755481607077,2541700,12097300,207764000,57749200,38058700
2020-12-11,211.9954833984375,45.293678283691406,12.960951805114746,31.1746826171875,35.3214111328125,213.06433092356735,45.454988681073054,12.967674784132601,31.894915424580862,35.426247234515394,209.44259867988134,44.809753568835156,12.771465999770056,30.848682534810205,34.84562030356641,212.71982445562625,44.82673378111977,12.915136194359423,31.819102662569556,35.24076987074379,2077300,10638100,209264000,60737000,25478800
2020-12-14,210.05209350585938,45.22576904296875,13.25526237487793,29.726633071899414,34.04726791381836,215.09603521091285,45.709693847383235,13.334940779426518,31.584074423756416,35.85365837305748,209.69875838782096,45.14935969286936,13.024941957047123,29.620494061862633,34.01501017226506,214.9016968523305,45.54838665879338,13.035399712025068,31.553748166011303,35.756888224665126,1927800,22292000,270156000,94809700,30595000
2020-12-15,214.15084838867188,45.70968246459961,13.306803703308105,29.347564697265625,34.708534240722656,215.19320992778867,46.03230000008491,13.409887145651437,29.70389100981032,34.8536909931074,209.52209622045115,45.505923168860434,13.133752090709104,28.968495136540195,33.9182380756654,211.56263555920447,45.66723355592516,13.38573457742504,29.612915125016162,34.22467737401774,2348000,16193700,193016000,65712800,27138400
2020-12-16,215.3345489501953,45.0474739074707,13.189278602600098,28.687978744506836,35.240779876708984,215.44937545290978,45.67572557722136,13.383245733797809,29.165607105453617,35.57141406709527,212.99365993118832,44.94559263239407,13.159398488926833,28.612166004324465,34.64402390865509,215.14903924754725,45.505926690738015,13.368554535432228,28.94574611002582,35.28110051919164,2400900,15679600,223116000,56515300,34273000
2020-12-17,215.91754150390625,45.22576904296875,13.28763198852539,28.832029342651367,35.063350677490234,217.24256839078856,45.59932406642968,13.325728231536273,28.900261978032617,35.51494968251104,214.65435567493628,45.12389098905121,13.12553583695301,28.286171151672544,34.99883829178243,216.42105819077938,45.2512377467869,13.313028850638311,28.680403834756305,35.48269195152386,2983600,12677300,231384000,52036400,21204600
2020-12-18,213.88584899902344,45.62479019165039,13.218659400939941,28.566682815551758,34.45853805541992,216.76556930945844,45.70968801931622,13.351124288994596,28.877519744972844,35.305283645310446,212.4989810243677,44.673917680841505,13.017969301504321,28.430217539994086,34.20854521120699,216.76556930945844,45.06445610858011,13.325228761653179,28.80170698836137,34.89400827065519,4088100,35480100,342064000,60259200,46596800
2020-12-21,227.00360107421875,44.83522415161133,13.278665542602539,28.339237213134766,33.82952880859375,230.42216590488158,44.99653130547374,13.316264063450639,28.35440034049539,33.934364918223515,219.74243965324962,44.13055993699524,12.915381612940775,27.982910950337246,32.68440372777764,221.09396591090095,44.724854394419026,13.022200773575815,28.263421576331663,33.15213169668952,7408500,14926600,302332000,40891800,27869500
2020-12-22,220.9173126220703,44.79278564453125,13.224884986877441,27.854036331176758,33.25696563720703,227.63962970567908,45.14936372303929,13.283647883438702,28.301338588520277,33.78920597068421,220.66114668825045,44.47865972770279,13.001536398216391,27.747894410595084,33.24889966515619,226.8975909270076,44.835237806210834,13.26572057425923,28.210359799450273,33.531150237862974,3599800,9689500,185580000,33634400,21792900
2020-12-23,226.53541564941406,45.06446075439453,12.956963539123535,28.384723663330078,33.68436813354492,230.18363329385113,45.3276459904778,13.221645381169145,28.543935054357856,34.184350705609496,221.98614909041575,44.94559924930628,12.952731046047212,27.96016766611154,33.43437530937922,222.16281662655172,44.954090976135014,13.20272169186044,28.058723655711088,33.47469593875644,3376100,7040300,179144000,36182000,19085900
2020-12-24,226.2792510986328,45.370086669921875,12.941527366638184,28.255849838256836,33.547279357910156,227.56893632795243,45.463476216210154,13.079719802401335,28.483291031974577,33.74888561144631,224.15037142963342,45.013511935342194,12.88674905910573,28.187617190934347,33.369867946660094,227.05660448323306,45.013511935342194,12.984852485701106,28.354408749294144,33.58760306963122,968100,3265500,97884000,14790100,8039000
2020-12-28,229.3091583251953,45.98137283325195,12.848152160644531,27.914684295654297,33.66018295288086,232.01221111820414,46.219089382365276,13.009999423359698,28.49087169035106,34.313385274808844,227.0212817171384,45.61630628217358,12.711952513384338,27.80854527349212,33.48276845741033,227.73679410600886,45.718184340558565,13.009999423359698,28.324080145769663,33.61985923935215,2793400,9020500,212564000,26993700,23877500
2020-12-29,227.91343688964844,45.955902099609375,12.891229629516602,28.08905601501465,33.28116226196289,230.43096607943704,46.261539499917156,13.019960686571482,28.202778048739702,33.966622325589405,226.579568038075,45.86251253411034,12.790635724681074,27.891941100905534,33.22471275442977,229.90097696015786,46.227579069072966,12.873053464210267,27.975336873361048,33.902109921094734,1430900,8320600,170372000,23152100,20287700
2020-12-30,229.18551635742188,46.21908950805664,13.092915534973145,27.854036331176758,33.547279357910156,230.24552179267818,46.38039994280372,13.160642074392083,28.233105942753586,34.20854762340738,227.75446453954896,45.871003172203345,12.844916701690002,27.82371006815342,33.28116070290142,228.62015855909033,45.8879833884212,12.938040099740185,28.073894507916886,33.32954731120632,1566500,8142700,225396000,24889800,23807300
2020-12-31,232.94851684570312,46.55868148803711,13.002532958984375,27.907102584838867,33.2408332824707,233.142855170862,46.6350908320662,13.098146858978987,27.990495460302203,33.6117879749554,227.90458948700586,46.07475672206778,12.86309526953434,27.51286988781149,33.03922707008554,228.61125960154524,46.22757541012596,13.083705468045695,27.793380557824154,33.44243949485586,2043100,8495000,192424000,30796500,22786500
2021-01-04,234.0880889892578,44.79278564453125,13.060795783996582,27.907102584838867,33.46663284301758,236.3671234281997,46.38040192290682,13.597630023242596,28.00565859004225,34.07145150885525,229.81267203283582,44.173022300023106,12.910402638287994,27.497706758071445,33.0634203991258,235.8547915476673,46.074764495227136,13.05158327179001,27.952589081987725,33.426312213881765,3572000,25611100,560640000,33565700,27764700
2021-01-05,239.32635498046875,44.30036926269531,13.35087776184082,28.1951961517334,35.0794792175293,241.59657423195793,44.673924293823845,13.389471726212586,28.331661440768343,36.12783085475388,231.94155124530658,44.173019263700695,13.034404784404163,27.747893902579207,33.73275126210794,233.09873926142532,44.42771926168993,13.047103216912681,27.83887268998355,33.74081415664666,4207100,20323800,322760000,29909400,44035100
2021-01-06,252.24093627929688,42.89104461669922,12.563801765441895,27.95258903503418,35.97461700439453,254.7408353895926,44.164531678102485,13.191767596146791,28.415054369079296,36.369763501612695,241.24322949499603,42.61087590864087,12.53541670344203,27.876776278532574,35.240770433293804,244.06112211258193,44.12208275711806,13.169357986731624,27.922265667676307,35.813331401415546,6383500,38724500,580424000,34962500,36484800
2021-01-07,257.62933349609375,42.41560745239258,13.290369033813477,28.096628189086914,36.25686264038086,261.37476035429904,42.67030421196742,13.32398392120334,28.16486080458934,36.748782319883325,253.23907761143573,42.042052420925806,12.834708264575642,27.80095159386285,35.91009968847803,254.20192704027411,42.525977235711515,12.915382094628498,28.081465064300783,36.28912037457341,4009700,53225700,461480000,27809500,29528100
2021-01-08,256.2425231933594,43.366477966308594,13.223390579223633,28.14970588684082,36.660072326660156,258.1859067602413,43.40892688437031,13.36706075733227,28.452959794766016,36.9503857599844,251.80810954605397,42.31372730969599,12.989584240660953,27.975334239067813,36.24879701362856,257.938569484251,42.47503449378843,13.30879652893053,28.172449134615633,36.45040322274077,2800800,29674000,292528000,33462400,28628200
